ID,Distance,Elevation
171,801.0418096603497,1.3964120413165888
172,805.7538203054106,1.4613420815062454
173,810.4658309504715,1.4965190129327035
174,815.1778415955324,1.5038164738079844
175,819.8898522405932,1.4415916736394023
176,824.6018628856541,1.3655739467230887
177,829.313873530715,1.339996419058144
178,834.025884175776,1.4048293968787675
179,838.7378948208369,1.5460848309109139
180,843.4499054658978,1.683954968029748
181,848.1619161109586,1.7055199840306345
182,852.8739267560195,1.627487076653348
183,857.5859374010804,1.5893933658702704
184,862.2979480461413,1.6743376386770024
185,867.0099586912021,1.811849180767536
186,871.721969336263,1.9079510206195165
187,876.4339799813239,1.920017550742192
188,881.1459906263848,1.8529552210325342
189,885.8580012714456,1.755016828067635
190,890.5700119165065,1.6824460535318557
191,895.2820225615674,1.6632074063386848
192,899.9940332066283,1.717233785702092
193,904.7060438516892,1.804447878806286
194,909.41805449675,1.897611216617861
195,914.1300651418109,1.94322921654134
196,918.8420757868718,1.9485450620073608
197,923.5540864319327,1.9460663442682804
198,928.2660970769934,1.973526892809673
199,932.9781077220546,2.032194377456501
200,937.6901183671154,2.062104315527603
201,942.4021290121763,2.0425631627938268
202,947.1141396572372,2.0112891709904943
203,951.8261503022981,2.0320686550088816
204,956.5381609473588,2.091455523444532
205,961.2501715924197,2.107012715107203
206,965.9621822374806,2.036297652861549
207,970.6741928825415,1.9459041567041435
208,975.3862035276023,1.93505004494531
209,980.0982141726632,2.0285281820797536
210,984.8102248177241,2.160000805468144
211,989.522235462785,2.237006984465552
212,994.2342461078458,2.2484096998359746
213,998.9462567529067,2.238702093532585
214,1003.6582673979676,2.237561140581988
215,1008.3702780430285,2.2367373655039273
216,1013.0822886880893,2.210829943268343
217,1017.7942993331502,2.1385540959431326
218,1022.5063099782111,1.9969205111026203
219,1027.218320623272,1.858717458897292
220,1031.930331268333,1.7637551027107747
221,1036.642341913394,1.693808413220495
222,1041.3543525584548,1.5783973852121562
223,1046.0663632035157,1.3980198192852658
224,1050.7783738485766,1.2315298570054236
225,1055.4903844936373,1.1547407706447481
226,1060.2023951386982,1.1747368875589446
227,1064.914405783759,1.2161543136266124
228,1069.62641642882,1.245699079914175
229,1074.338427073881,1.262631598344342
230,1079.0504377189418,1.234400497293791
231,1083.7624483640027,1.1590814213590988
232,1088.4744590090636,1.0844276581498777
233,1093.1864696541243,1.041089107027276
234,1097.8984802991852,1.0062549990751677
235,1102.610490944246,0.9832380261750243
236,1107.322501589307,1.0491678200722117
237,1112.0345122343679,1.2098851773493557
238,1116.7465228794288,1.3630053117847183
239,1121.4585335244897,1.4440924813216054
240,1126.1705441695506,1.4732654899580728
241,1130.8825548146115,1.5157185106344788
242,1135.5945654596724,1.558559984552403
243,1140.3065761047333,1.605836346168303
244,1145.0185867497942,1.6602875197204412
245,1149.730597394855,1.726722419380549
246,1154.442608039916,1.7589691721454983
247,1159.1546186849769,1.7447848919356232
248,1163.8666293300375,1.7224335689404735
249,1168.5786399750984,1.7205152141679956
250,1173.2906506201593,1.757528932801506
251,1178.0026612652202,1.8253310790760513
252,1182.7146719102811,1.8987047501213965
253,1187.426682555342,1.9519596525873582
254,1192.138693200403,2.0104550224279154
255,1196.8507038454638,2.0862292838392023
256,1201.5627144905245,2.205549774311635
257,1206.2747251355854,2.3263410818658663
258,1210.9867357806463,2.3946894667242304
259,1215.6987464257072,2.3460145894385445
260,1220.410757070768,2.2511135401330193
261,1225.1227677158292,2.207691873639924
262,1229.8347783608901,2.24491037811849
263,1234.5467890059508,2.2656673627953947
264,1239.2587996510117,2.195576325328954
265,1243.9708102960726,2.0820733337759156
266,1248.6828209411335,1.9965166788220223
267,1253.3948315861944,1.9491209805930794
268,1258.1068422312553,1.923666678240778
269,1262.8188528763162,1.9060309679913416
270,1267.5308635213771,1.9656191137363521
271,1272.2428741664378,2.072494257283166
272,1276.9548848114987,2.147434189645328
273,1281.6668954565596,2.097309579057155
274,1286.3789061016205,1.9297642982620278
275,1291.0909167466814,1.7503601611172144
276,1295.8029273917423,1.636682954981552
277,1300.5149380368032,1.6074865550077178
278,1305.226948681864,1.659567285580124
279,1309.9389593269248,1.7688637833150551
280,1314.6509699719857,1.9188070556860068
281,1319.3629806170466,2.0383793588191654
282,1324.0749912621077,2.09609187194269
283,1328.7870019071686,2.081329132717255
284,1333.4990125522295,2.017709005090069
285,1338.2110231972904,1.9793247200589343
286,1342.923033842351,1.9821107684129993
287,1347.635044487412,2.0063816183271586
288,1352.3470551324729,2.0382128435069973
289,1357.0590657775338,2.0845470357902833
290,1361.7710764225947,2.109375
291,1366.4830870676556,2.0790788274224496
292,1371.1950977127165,1.9787621221976224
293,1375.9071083577774,1.8803620620592483
294,1380.619119002838,1.7492078689689379
295,1385.331129647899,1.5981295208367219
296,1390.0431402929598,1.5222345348315465
297,1394.7551509380207,1.562173160924775
298,1399.4671615830816,1.6290856180955218
299,1404.1791722281425,1.6343763377262803
300,1408.8911828732034,1.6139008506425523
301,1413.6031935182643,1.6034366574862051
302,1418.315204163325,1.574459118857589
303,1423.0272148083861,1.4921428958654481
304,1427.739225453447,1.4293392129150106
305,1432.451236098508,1.4169673037496926
306,1437.1632467435688,1.4602529984310877
307,1441.8752573886297,1.5175165309896101
308,1446.5872680336906,1.5923551163664342
309,1451.2992786787513,1.6419199190149811
310,1456.0112893238122,1.6467971952001554
311,1460.723299968873,1.6204270889385877
312,1465.435310613934,1.5977052131637868
313,1470.147321258995,1.6187504612254606
314,1474.8593319040558,1.6761943691140004
315,1479.5713425491167,1.7315995755760933
316,1484.2833531941776,1.7569055978075259
317,1488.9953638392383,1.7450059020178141
318,1493.7073744842992,1.7084957472692395
319,1498.41938512936,1.6089840187629088
320,1503.131395774421,1.405989429287372
321,1507.8434064194819,1.1357385069004522
322,1512.5554170645428,0.941193698296847
323,1517.2674277096037,0.8869542599608167
324,1521.9794383546646,0.8702751355481269
325,1526.6914489997255,0.7746109856092862
326,1531.4034596447864,0.6205800666979258
327,1536.1154702898473,0.4937475279116051
328,1540.8274809349082,0.4501849898516639
329,1545.539491579969,0.448057984267507
330,1550.25150222503,0.4446534934650117
331,1554.9635128700907,0.41422652508614133
332,1559.6755235151516,0.3318114581734335
333,1564.3875341602125,0.2131941339038261
334,1569.0995448052734,0.11138423480038297
335,1573.8115554503343,0.11110727764991903
336,1578.5235660953952,0.21611608208467434
337,1583.235576740456,0.3461225157414954
338,1587.947587385517,0.47779045777662466
339,1592.6595980305779,0.6723504883510701
340,1597.3716086756388,0.9423681858538716
341,1602.0836193206994,1.2034453530578104
342,1606.7956299657606,1.4195885367973915
343,1611.5076406108212,1.578615496215547
344,1616.2196512558824,1.7031918745121133
345,1620.931661900943,1.7752425588765477
346,1625.643672546004,1.8058722787736077
347,1630.3556831910648,1.8013599496579218
348,1635.0676938361257,1.7953941548069465
349,1639.7797044811864,1.7995976721224451
350,1644.4917151262475,1.8075870914393959
351,1649.2037257713082,1.7898819806101713
352,1653.9157364163693,1.733225639219084
353,1658.62774706143,1.6491890574225414
354,1663.339757706491,1.5587583534098595
355,1668.051768351552,1.4799476755509886
356,1672.7637789966127,1.4604833933174626
357,1677.4757896416738,1.4754384192694419
358,1682.1878002867345,1.39991954890138
359,1686.8998109317956,1.1907291495551817
360,1691.6118215768563,0.9464954411208737
361,1696.3238322219172,0.7721667502105447
362,1701.035842866978,0.6766256391394493
363,1705.747853512039,0.6421584240486027
364,1710.4598641570997,0.6949498767716812
365,1715.1718748021608,0.7824404069638966
366,1719.8838854472215,0.8352380821087625
367,1724.5958960922826,0.7783157255908303
368,1729.3079067373433,0.613496956597411
369,1734.0199173824042,0.42105799724757353
370,1738.731928027465,0.33390032096201594
371,1743.443938672526,0.39691195247925515
372,1748.1559493175866,0.5143708268153999
373,1752.8679599626478,0.5617259493005045
374,1757.5799706077084,0.5403427142086912
375,1762.2919812527696,0.5479183273091
376,1767.0039918978305,0.5929685437346277
377,1771.7160025428911,0.6040884568615464
378,1776.4280131879523,0.5410291650169344
379,1781.140023833013,0.473297390034342
380,1785.852034478074,0.4552318223814631
381,1790.5640451231347,0.49110131108761496
382,1795.2760557681959,0.5588631742207175
383,1799.9880664132565,0.6158074822078561
384,1804.7000770583174,0.6328744598802887
385,1809.4120877033783,0.5370156261747093
386,1814.1240983484392,0.34501840358371094
387,1818.8361089935,0.14141616712241248
388,1823.548119638561,0.01482807350451479
389,1828.2601302836217,-0.030115381766146473
390,1832.9721409286828,-0.055767185488247537
391,1837.6841515737435,-0.1144493832077842
392,1842.3961622188044,-0.21260824000858228
393,1847.1081728638653,-0.2878967088477111
394,1851.8201835089262,-0.2638329822394012
395,1856.532194153987,-0.13428766499164652
396,1861.244204799048,0.031258294302460854
397,1865.9562154441091,0.19661340873085903
398,1870.6682260891698,0.3805726763275743
399,1875.3802367342307,0.5913495177103752
400,1880.0922473792914,0.7473642071003961
401,1884.8042580243525,0.772644293261186
402,1889.5162686694132,0.727422657152033
403,1894.2282793144743,0.7705075134771278
404,1898.940289959535,0.9414695501995634
405,1903.6523006045961,1.1008419888140253
406,1908.3643112496568,1.1578493658799762
407,1913.0763218947177,1.1849176500739986
408,1917.7883325397786,1.266583222146437
409,1922.5003431848395,1.360053363689076
410,1927.2123538299002,1.3431081281584056
411,1931.9243644749613,1.2316608811057677
412,1936.636375120022,1.1540339845489243
413,1941.348385765083,1.1642101477536118
414,1946.0603964101438,1.2485221308848777
415,1950.7724070552047,1.3453356855321805
416,1955.4844177002656,1.4136699331573936
417,1960.1964283453265,1.4300377166457565
418,1964.9084389903876,1.4064534691873711
419,1969.6204496354483,1.3594178314277692
420,1974.3324602805094,1.2521682578910176
421,1979.04447092557,1.095048808751402
422,1983.756481570631,1.0270968478799711
423,1988.4684922156916,1.1527251786008037
424,1993.1805028607528,1.3129863805584125
425,1997.8925135058134,1.304389747328628
426,2002.6045241508746,1.1476693910520264
427,2007.3165347959352,1.0345808666319272
428,2012.0285454409964,1.0800033142260062
429,2016.740556086057,1.2546298766172597
430,2021.452566731118,1.3877826852900486
431,2026.1645773761786,1.333840497971778
432,2030.8765880212397,1.1151761424118831
433,2035.5885986663004,0.93000810345643
434,2040.3006093113615,0.9143617349233182
435,2045.0126199564222,1.0067661448425618
436,2049.724630601483,1.1204123912420116
437,2054.436641246544,1.2245098994376349
438,2059.148651891605,1.2872638278531747
439,2063.860662536666,1.2907630633685019
440,2068.5726731817267,1.250446502927998
441,2073.284683826788,1.238565259271354
442,2077.9966944718485,1.2382953669248309
443,2082.7087051169096,1.243583165776824
444,2087.4207157619703,1.2259694144956939
445,2092.1327264070314,1.188732368364981
446,2096.844737052092,1.1734807488026184
447,2101.5567476971532,1.2320639010541004
448,2106.268758342214,1.3675901957363485
449,2110.9807689872746,1.4954650922718429
450,2115.6927796323353,1.545886586499245
451,2120.4047902773964,1.526850286473961
452,2125.116800922457,1.4966566125792724
453,2129.828811567518,1.5219663067564255
454,2134.540822212579,1.5869194335447059
455,2139.25283285764,1.62554997990001
456,2143.9648435027007,1.6268441428572096
457,2148.676854147762,1.649679030094977
458,2153.3888647928225,1.7332429443943493
459,2158.1008754378836,1.803197290723915
460,2162.8128860829447,1.78786312494492
461,2167.5248967280054,1.7170641925624346
462,2172.2369073730665,1.6627647327714286
463,2176.948918018127,1.6204218508355552
464,2181.660928663188,1.566814664811368
465,2186.3729393082485,1.5178140081325182
466,2191.0849499533097,1.4922475968759745
467,2195.7969605983703,1.4191342571122338
468,2200.5089712434315,1.3216191055908584
469,2205.220981888492,1.2947094187725023
470,2209.9329925335533,1.3916189159195937
471,2214.645003178614,1.4859374345737977
472,2219.357013823675,1.4241664444961217
473,2224.0690244687357,1.2028785177101653
474,2228.781035113797,0.9521968161589525
475,2233.4930457588575,0.7338135419801985
476,2238.2050564039187,0.49347555313353964
477,2242.9170670489793,0.21684976675021492
478,2247.6290776940405,-0.06675233299120009
479,2252.341088339101,-0.3363574059912935
480,2257.053098984162,-0.6349740938778723
481,2261.765109629223,-0.974922149626106
482,2266.4771202742836,-1.291621905718331
483,2271.1891309193447,-1.5268958128539225
484,2275.9011415644054,-1.673136214769563
485,2280.6131522094665,-1.7856263951449582
486,2285.325162854527,-1.895464885610647
487,2290.0371734995883,-2.039247831130524
488,2294.749184144649,-2.2660657626868708
489,2299.46119478971,-2.5862090889268803
490,2304.173205434771,-2.9090182564571023
491,2308.885216079832,-3.1464291938403632
492,2313.5972267248926,-3.2969994718452247
493,2318.3092373699537,-3.4425998955323096
494,2323.0212480150144,-3.6208871514935588
495,2327.733258660075,-3.8058827707487435
496,2332.4452693051358,-4.0066405357592885
497,2337.157279950197,-4.199786649252019
498,2341.8692905952576,-4.405323565105071
499,2346.5813012403187,-4.608732670520531
500,2351.29331188538,-4.8308355969581465
501,2356.0053225304405,-5.047364634729967
502,2360.7173331755016,-5.2578363802400645
503,2365.4293438205623,-5.420896724606914
504,2370.1413544656234,-5.5289971002952445
505,2374.853365110684,-5.582106253426427
506,2379.565375755745,-5.6174130380093175
507,2384.277386400806,-5.690275415597348
508,2388.989397045867,-5.794621862904359
509,2393.7014076909277,-5.926481410338511
510,2398.4134183359884,-6.099183138079055
511,2403.125428981049,-6.300742814991618
512,2407.83743962611,-6.474006696730836
513,2412.549450271171,-6.5709496925228335
514,2417.261460916232,-6.596142573526217
515,2421.9734715612926,-6.622483719865626
516,2426.6854822063538,-6.7231722242224805
517,2431.3974928514144,-6.864725416707643
518,2436.1095034964756,-6.96418156276377
519,2440.821514141536,-6.9975670628670485
520,2445.5335247865974,-7.068310609855899
521,2450.2455354316585,-7.224653087869861
522,2454.957546076719,-7.407532656905914
523,2459.6695567217803,-7.520251406618968
524,2464.381567366841,-7.548656926813175
525,2469.0935780119016,-7.527401162825335
526,2473.8055886569623,-7.528616884823805
527,2478.5175993020234,-7.573665410437798
528,2483.229609947084,-7.617844927651845
529,2487.9416205921452,-7.573218646763233
530,2492.653631237206,-7.42855504599009
531,2497.365641882267,-7.258782379736658
532,2502.0776525273277,-7.165193243461502
533,2506.789663172389,-7.1466828851596835
534,2511.5016738174495,-7.135961994061736
535,2516.2136844625106,-7.119719119364163
536,2520.9256951075713,-7.136536756266997
537,2525.6377057526324,-7.192242625173016
538,2530.349716397693,-7.2329464512776145
539,2535.0617270427542,-7.185723378090518
540,2539.773737687815,-7.054898444920491
541,2544.4857483328756,-7.040895862112734
542,2549.1977589779367,-7.277139896808922
543,2553.9097696229974,-7.624966608475233
544,2558.6217802680585,-7.760109039971743
545,2563.333790913119,-7.615221797993854
546,2568.0458015581803,-7.414479748918881
547,2572.757812203241,-7.309674695326521
548,2577.469822848302,-7.269370233707176
549,2582.181833493363,-7.24440562244836
550,2586.893844138424,-7.28987586434703
551,2591.6058547834846,-7.362328226073373
552,2596.3178654285457,-7.34382000930259
553,2601.0298760736064,-7.222059509292421
554,2605.7418867186675,-7.0779835936191375
555,2610.453897363728,-7.006540198949253
556,2615.165908008789,-7.026160921783002
557,2619.8779186538495,-7.1130854830848875
558,2624.5899292989106,-7.174384424629064
559,2629.3019399439713,-7.166029870002079
560,2634.0139505890324,-7.153394353439808
561,2638.725961234093,-7.212601752248284
562,2643.4379718791542,-7.31294182390374
563,2648.1499825242154,-7.362975326362676
564,2652.861993169276,-7.36531438218708
565,2657.574003814337,-7.350203319200116
566,2662.286014459398,-7.310179726744377
567,2666.998025104459,-7.259320842892815
568,2671.7100357495196,-7.215211871918847
569,2676.422046394581,-7.210146605508444
570,2681.1340570396414,-7.269352126960781
571,2685.846067684702,-7.3386703178737225
572,2690.558078329763,-7.312788793423193
573,2695.270088974824,-7.213449768942054
574,2699.9820996198846,-7.148062314890135
575,2704.6941102649457,-7.158874657576234
576,2709.4061209100064,-7.1885814557303975
577,2714.1181315550675,-7.167273076742461
578,2718.830142200128,-7.106880685131687
579,2723.5421528451893,-7.0415060332651365
580,2728.25416349025,-7.019728140933094
581,2732.966174135311,-7.049854470753305
582,2737.678184780372,-7.083001620604836
583,2742.390195425433,-7.085472277882218
584,2747.1022060704936,-7.114053352924533
585,2751.8142167155547,-7.171099228756738
586,2756.5262273606154,-7.2002181024499805
587,2761.238238005676,-7.121382653408411
588,2765.950248650737,-6.993572597449141
589,2770.662259295798,-6.997804742094488
590,2775.374269940859,-7.16856941300353
591,2780.0862805859197,-7.352049008925292
592,2784.798291230981,-7.427900026391352
593,2789.5103018760415,-7.423472524167087
594,2794.2223125211026,-7.370913544886173
595,2798.9343231661633,-7.244219033324043
596,2803.6463338112244,-7.080782835459104
597,2808.358344456285,-6.991924930285519
598,2813.070355101346,-7.004143964182731
599,2817.782365746407,-7.022975260673348
600,2822.494376391468,-7.013992058089457
601,2827.2063870365287,-7.078516769950449
602,2831.9183976815893,-7.219596267240286
603,2836.63040832665,-7.275114979197497
604,2841.342418971711,-7.169131589093984
605,2846.0544296167723,-7.021070833896374
606,2850.766440261833,-6.94448424405559
607,2855.478450906894,-6.961451806915144
608,2860.1904615519547,-6.999954144810543
609,2864.902472197016,-7.040666023268159
610,2869.6144828420765,-7.094378254746322
611,2874.3264934871377,-7.172831429313703
612,2879.0385041321983,-7.231551415379595
613,2883.7505147772595,-7.172677420817154
614,2888.46252542232,-7.007316025563177
615,2893.1745360673813,-6.878406148537579
616,2897.886546712442,-6.851523824518154
617,2902.5985573575026,-6.87864662064635
618,2907.3105680025633,-6.865403028003357
619,2912.0225786476244,-6.7833720084164195
620,2916.734589292685,-6.613601563756584
621,2921.446599937746,-6.41760611652441
622,2926.158610582807,-6.280537002492935
623,2930.870621227868,-6.225244218633668
624,2935.5826318729287,-6.209233583005747
625,2940.29464251799,-6.216775808709276
626,2945.006653163051,-6.197532085583589
627,2949.7186638081116,-6.069113110005079
628,2954.4306744531727,-5.829999422486061
629,2959.1426850982334,-5.651206313639435
630,2963.854695743294,-5.59375
631,2968.566706388355,-5.608375166281007
632,2973.278717033416,-5.624184870848918
633,2977.9907276784766,-5.596622760464195
634,2982.7027383235377,-5.500855135238275
635,2987.4147489685984,-5.293054721689888
636,2992.1267596136595,-5.0416038588534775
637,2996.83877025872,-4.825843233400862
638,3001.5507809037813,-4.718015765859116
639,3006.262791548842,-4.700251606913062
640,3010.974802193903,-4.693091904843413
641,3015.6868128389638,-4.614648081073524
642,3020.398823484025,-4.495701572439884
643,3025.1108341290856,-4.351318514341968
644,3029.8228447741467,-4.163918008996916
645,3034.5348554192074,-3.9403644719223703
646,3039.2468660642685,-3.7608331562432795
647,3043.958876709329,-3.6305705453396513
648,3048.67088735439,-3.5255121190472547
649,3053.382897999451,-3.429946283126326
650,3058.0949086445116,-3.3155459853382236
651,3062.8069192895728,-3.1630766792828995
652,3067.5189299346334,-2.9717385390929394
653,3072.2309405796946,-2.805205394291306
654,3076.9429512247552,-2.707660081050287
655,3081.6549618698164,-2.6969382571287497
656,3086.366972514877,-2.7423993770494235
657,3091.078983159938,-2.742762814393502
658,3095.790993804999,-2.5661328888241997
659,3100.50300445006,-2.2237067382345685
660,3105.2150150951206,-1.9502735273470175
661,3109.9270257401813,-1.8389576787032411
662,3114.6390363852424,-1.7644367972679902
663,3119.351047030303,-1.6848253042508077
664,3124.063057675364,-1.6284069314522276
665,3128.775068320425,-1.5737355338678753
666,3133.4870789654856,-1.4139952051551186
667,3138.1990896105467,-1.1387680822524888
668,3142.911100255608,-0.8755466111832233
669,3147.6231109006685,-0.7171123231257492
670,3152.3351215457296,-0.6716582881924744
671,3157.0471321907903,-0.6786025554888552
672,3161.7591428358514,-0.6365038216085669
673,3166.471153480912,-0.45624892681586915
674,3171.1831641259732,-0.1373049607903869
675,3175.895174771034,0.16942636184759544
676,3180.6071854160946,0.35611688397464963
677,3185.3191960611557,0.4310755119664691
678,3190.0312067062164,0.4672115169562283
679,3194.7432173512775,0.5188677116923373
680,3199.455227996338,0.5775405873385491
681,3204.167238641399,0.7229369576531078
682,3208.8792492864595,0.989925000758376
683,3213.591259931521,1.320779940334205
684,3218.303270576582,1.5905527705781424
685,3223.0152812216425,1.6869407659791023
686,3227.727291866703,1.5736062058487585
687,3232.4393025117647,1.3658747663180821
688,3237.1513131568254,1.233402139282626
689,3241.863323801886,1.2908254039499525
690,3246.575334446947,1.437128048325576
691,3251.287345092008,1.489497903309806
692,3255.999355737069,1.33550911613169
693,3260.7113663821297,1.0569081925145027
694,3265.423377027191,0.8102848997778209
695,3270.1353876722515,0.7245670374419374
696,3274.847398317312,0.7683558599674205
697,3279.559408962373,0.8257230877476109
698,3284.2714196074344,0.9098829390509309
699,3288.983430252495,1.0536270269044508
700,3293.6954408975557,1.1767684669598566
701,3298.4074515426164,1.1900187048750013
702,3303.119462187678,1.1702548613091908
703,3307.8314728327387,1.2375049105302196
704,3312.5434834777993,1.336013535829287
705,3317.25549412286,1.3651548165435088
706,3321.967504767921,1.2993617004098499
707,3326.679515412982,1.2248669964373886
708,3331.391526058043,1.1654085875700275
709,3336.103536703104,1.0884251634320208
710,3340.8155473481647,1.0092090021094966
711,3345.5275579932254,0.9934475799112761
712,3350.239568638286,1.0463811807121692
713,3354.9515792833477,1.088470973476696
714,3359.6635899284083,1.1050319471960393
715,3364.375600573469,1.1351593619963296
716,3369.0876112185297,1.18062989334657
717,3373.7996218635913,1.2110758424290649
718,3378.511632508652,1.1798253263182263
719,3383.2236431537126,1.103996695896285
720,3387.9356537987733,1.0421813833743272
721,3392.6476644438344,1.04475353697596
722,3397.359675088895,1.0791845102000934
